e, e_dot, e_int, stamp, 
0.36400233652105357, -0.0073176883844389695, 0.07869221003513367, 1729809149802618674, 
0.3547744658866233, -0.006457561907218523, 0.06886574017933605, 1729809149892534708, 
0.3451012951194075, -0.006300347133882019, 0.06761490795547827, 1729809149993284056, 
0.3344555532405254, -0.00677297088203264, 0.07246273569280327, 1729809150102707410, 
0.32547489640153143, -0.0065421329059586935, 0.07070452428605828, 1729809150204335671, 
0.3173987522107503, -0.005685600343258361, 0.06212791691581164, 1729809150293414646, 
0.3083329413190233, -0.0057139850275027175, 0.05969483296484872, 1729809150392606548, 
0.29935540178974995, -0.006014450140333453, 0.06467108579374227, 1729809150503138961, 
0.2912817398920957, -0.005683733808975855, 0.06327360925032922, 1729809150603760213, 
0.2838842174023096, -0.00515706146248011, 0.05532384195524916, 1729809150692924521, 
0.27584945198329747, -0.005144095969599416, 0.05370333392692091, 1729809150793075236, 
0.2675121994754202, -0.005457339308963138, 0.05833651033966596, 1729809150904481372, 
0.26008206841556697, -0.005255794522576833, 0.05549932730874717, 1729809151000305659, 
0.253319667432445, -0.004730844014325071, 0.04915307311959286, 1729809151093310400, 
0.24656501399178585, -0.004505684807927041, 0.04873837049939038, 1729809151192702381, 
0.2392129586978348, -0.004702236244870067, 0.05178208630792694, 1729809151303494076, 
0.2327485153773204, -0.004605499538155154, 0.049966864168793916, 1729809151401324603, 
0.22686847184625564, -0.004114828950526385, 0.04422052707534769, 1729809151493327929, 
0.22027776272327151, -0.004156917551349624, 0.043362347532320954, 1729809151592658692, 
0.21391538284854544, -0.004317696332570065, 0.04627788735907659, 1729809151703344149, 
0.20808475901466544, -0.0040643345695353566, 0.04467480388926117, 1729809151801329130, 
0.20278216238139035, -0.003711073489051697, 0.03956190734703972, 1729809151893307471, 
0.19733328367242473, -0.0035838251140802393, 0.038992263946258654, 1729809151993661837, 
0.19134200915191102, -0.0038133844098264444, 0.04141125628964895, 1729809152103354310, 
0.1863043366794375, -0.0036763156643290773, 0.03999495840874495, 1729809152202338578, 
0.18163026947185448, -0.003237246560018845, 0.035603660999099424, 1729809152294334909, 
0.1755404297025578, -0.0035879689922932354, 0.03803185982375123, 1729809152412275690, 
0.17124364813959633, -0.0034622071107527166, 0.03702472617868772, 1729809152504537715, 
0.16629649850626071, -0.003081310398765691, 0.032685537813396705, 1729809152603389168, 
0.1624239934423787, -0.0029398848990725424, 0.03146456203863961, 1729809152693338628, 
0.15785393718816207, -0.002814187106032882, 0.03080469364297547, 1729809152793317112, 
0.15295165936979246, -0.0031574446908620804, 0.033208592602698, 1729809152903861765, 
0.14899565545867524, -0.002952760576495609, 0.032207838539390736, 1729809153003459027, 
0.14525435965716624, -0.0025657665708754087, 0.028246890344758965, 1729809153093352717, 
0.14075188231301267, -0.002747924381887525, 0.030325633681968698, 1729809153212600416, 
0.13700312830562233, -0.0027504104505146343, 0.029641547024589213, 1729809153303571798, 
0.13333288628368975, -0.002472998676440972, 0.02613456375788223, 1729809153403322867, 
0.130147247709424, -0.002285293532066107, 0.025338061384648974, 1729809153493377943, 
0.1258761454283103, -0.002485580285126484, 0.02740056270156609, 1729809153614444897, 
0.12279905978278365, -0.0024493959755467892, 0.0265713422685004, 1729809153703803767, 
0.11946299171495091, -0.00213771790445313, 0.023184400717767242, 1729809153803377213, 
0.11646398971268854, -0.0021116900233650363, 0.02266644355126348, 1729809153893361599, 
0.11333802480332937, -0.0020416556372071792, 0.022114499250091138, 1729809153993328959, 
0.10996186378523294, -0.002167375309151865, 0.023867975854079255, 1729809154104107744, 
0.10689301100269004, -0.002148337933546444, 0.02311651983384693, 1729809154203356369, 
0.10414071537632551, -0.0019403828029691446, 0.020247104684380943, 1729809154293335621, 
0.1013360425095397, -0.0018523228310501118, 0.019781194311150913, 1729809154393335006, 
