e, e_dot, e_int, stamp, 
0.15727097647853863, -0.002175424425192779, 0.03070123140861733, 1729809345394800790, 
0.1531986434147003, -0.002346237702869051, 0.031259068196195346, 1729809345503671054, 
0.15005888498215647, -0.002404030498794054, 0.03202869630289902, 1729809345603443877, 
0.14681110843236603, -0.0021291783274447564, 0.03012659524695153, 1729809345704484393, 
0.1433947271501351, -0.002221385944007124, 0.03079222007307018, 1729809345813264596, 
0.14066248215342103, -0.0020495420929816655, 0.02861727577299607, 1729809345903737445, 
0.13735402161289798, -0.0020135685124123746, 0.026715132926830785, 1729809346003447944, 
0.1344725991749188, -0.0020632943261674106, 0.02759824203988455, 1729809346104457235, 
0.13109530791838903, -0.0020862378981696497, 0.02816655599135649, 1729809346213165167, 
0.1286097464305175, -0.001954284248133764, 0.026178508678148204, 1729809346303696145, 
0.1254812544979416, -0.001871351140149145, 0.02443187568723918, 1729809346403451336, 
0.12230197554424806, -0.0021025902954231505, 0.025193117869321283, 1729809346504495199, 
0.11966850038000802, -0.0019375847059778563, 0.023202465031067047, 1729809346592884095, 
0.11654018657525377, -0.0019205963229980971, 0.023829934733841988, 1729809346703902948, 
0.11340917940320235, -0.0020864403256018924, 0.02453972593734829, 1729809346803454506, 
0.11037982264687171, -0.002053454642794018, 0.022644223552392515, 1729809346903511659, 
0.10765417553819831, -0.0019183346216680118, 0.020965917133737782, 1729809346993223841, 
0.10450219716033368, -0.0019592084955126765, 0.021661274785658206, 1729809347104989277, 
0.10134835560388833, -0.0021019399781033268, 0.02187138587492364, 1729809347202516243, 
