e, e_dot, e_int, stamp, 
0.006545530247828335, 0.0003107915496750972, 0.001240765128523246, 1729809342449753406, 
0.006828873079278708, 0.0003343804237941524, 0.0009414071698419592, 1729809342500544903, 
0.007043736518447474, 0.00016606875687304642, 0.0013161915512324679, 1729809342643139027, 
0.006683455201656141, -4.8472625874188914e-05, 0.0017299376292324046, 1729809342753016032, 
0.0069619304973671525, -2.7268673693440586e-05, 0.0011090050456540248, 1729809342803948901, 
0.008008617378715499, 0.00044172072568645265, 0.0013807294457326045, 1729809342944305759, 
0.008490104030835166, 0.0005093911778226712, 0.0014748204350589868, 1729809342992539624, 
0.00902142351498636, 0.0003376020454236202, 0.0013500658050860704, 1729809343103011653, 
0.009284287236797972, 0.0002647277353209354, 0.0018848749727169668, 1729809343203566046, 
0.008492346584976218, -0.0001763589766700472, 0.0021415796955289133, 1729809343342758102, 
0.008717468008155649, -0.0001889397428807745, 0.0018420742287418314, 1729809343412149176, 
0.009454651630046662, 0.00032076834835681467, 0.0018864074560556916, 1729809343554996454, 
0.008615823270919254, -3.3881579078798296e-05, 0.0021459785079360645, 1729809343652478773, 
0.008753359738325805, -0.0002337639639069522, 0.0016863922915197457, 1729809343743603972, 
0.0082681867792469, -0.00011587883055745134, 0.0016302293435759045, 1729809343843242805, 
0.006434323231649053, -0.0007730121688922509, 0.0016488275884102895, 1729809343954488617, 
0.005992708906066291, -0.0007584926243935364, 0.0014499035122367526, 1729809344053422294, 
0.00585268876675471, -0.00019387815496478092, 0.001462351696874199, 1729809344194484354, 
0.005912257281031064, -2.6817208345075727e-05, 0.0014747457017945805, 1729809344302567641, 
0.005580021112610023, -9.088921804822903e-05, 0.0012084609860761543, 1729809344403500775, 
0.005887048934131389, -8.402782299891479e-06, 0.0008743185387911393, 1729809344453491527, 
0.004590584217938787, -0.0003298122982237454, 0.001017305933886809, 1729809344593560777, 
0.004615706377308015, -0.00042378085227445794, 0.0012578163846727085, 1729809344703499098, 
0.004293508128976331, -9.902536298748525e-05, 0.0009444257995466184, 1729809344803436306, 
0.004268268009711029, -0.00011581278919899536, 0.0008782263987336618, 1729809344903437075, 
0.004775209990618201, 0.00016056728721395666, 0.0009328479282974801, 1729809345013269604, 
0.0048930923542203075, 0.00020827478150309275, 0.0009297898724937371, 1729809345103584568, 
0.005981461252657638, 0.0004020837540131457, 0.0009920332352583606, 1729809345203438592, 
0.006316662875462065, 0.0004745235070805857, 0.0011510103707070816, 1729809345304444764, 
0.006773797713427676, 0.0002641121535900126, 0.001216548294560905, 1729809345394800790, 
0.007563091221815199, 0.00041547611545104485, 0.0013715768341898424, 1729809345503671054, 
0.008259120450759827, 0.000495107579110717, 0.0015715003840588596, 1729809345603443877, 
0.008103765681763964, 0.0001802248199829215, 0.0016015518004543993, 1729809345704484393, 
0.00827825290285178, 6.3774840306507485e-06, 0.0017234071697938228, 1729809345813264596, 
0.007579007106662594, -0.00017491952503378982, 0.001591435832679206, 1729809345903737445, 
0.006705914367018284, -0.0005241128452778318, 0.0014303800148122642, 1729809346003447944, 
0.0065959006924716235, -0.0003277021380636569, 0.0013970647467391583, 1729809346104457235, 
0.007202926134645793, 0.00016567058920916958, 0.0014333991271892812, 1729809346213165167, 
0.007278147792697531, 0.00022741570007530262, 0.0013997844831165316, 1729809346303696145, 
0.006763255147527847, -0.00014655699570598202, 0.00134750066421085, 1729809346403451336, 
0.007431732744753283, 5.119498401858399e-05, 0.001437261777319119, 1729809346504495199, 
0.0069277531835996164, 5.4832678690589866e-05, 0.001333779706548906, 1729809346592884095, 
0.006193609123399835, -0.00041270787378448287, 0.0013661488064176837, 1729809346703902948, 
0.0069602102993702175, 1.0819038590200355e-05, 0.0014095283324165341, 1729809346803454506, 
0.006193339307068335, -8.993877716652794e-08, 0.0012872871385251458, 1729809346903511659, 
0.0055179997162055905, -0.0004807368610548757, 0.0011810958327926264, 1729809346993223841, 
0.004820226723829535, -0.0004577041944129334, 0.0011102468295122651, 1729809347104989277, 
0.0052731818809084174, -8.160594509905768e-05, 0.00108911638203102, 1729809347202516243, 
