e, e_dot, e_int, stamp, 
0.009211516042107792, 2.108385901674244e-05, 0.0017466261407171678, 1729809401096225002, 
0.008771668354439655, -0.00024073718472505945, 0.0019241993778470294, 1729809401206358714, 
0.00851071745854437, -0.0002335995278544741, 0.0018719590641073831, 1729809401308193674, 
0.008355212172008741, -0.00013881872747697108, 0.0016232209469214027, 1729809401396300956, 
0.008444669276336025, -2.2016060736114913e-05, 0.0015861696069217792, 1729809401496198266, 
0.009502083587256571, 0.0003822904717492766, 0.001842189455747084, 1729809401606420936, 
0.00849866832251811, 1.7999682060694983e-05, 0.0018182250591402419, 1729809401702459877, 
0.008476377915908717, -0.0003419018904492847, 0.0016742205924683993, 1729809401796119057, 
0.009065349556787616, 0.000188893744756502, 0.001690711991961553, 1729809401897239404, 
0.008382033975485204, -3.144798014117119e-05, 0.0018148661288822782, 1729809402006142529, 
0.008550248654417114, -0.0001717003007901674, 0.0017788792211722118, 1729809402102513393, 
0.008529762836713584, 4.924295374279334e-05, 0.001199180693185146, 1729809402147432909, 
0.00897178340222915, 0.0001405115826040119, 0.0016913475931766332, 1729809402297280886, 
0.008357142190999589, -5.754021523799816e-05, 0.0022298619531429696, 1729809402406130711, 
0.00818985515408599, -0.0002606427493810533, 0.0017520208815418215, 1729809402503249294, 
0.00738551790994979, -0.00032387476034993295, 0.001525865486800361, 1729809402597401725, 
0.005655826876050263, -0.0008446760926785757, 0.0013802763091430254, 1729809402698284381, 
0.0068089688861721065, -0.0001921830079258946, 0.0013816164968476253, 1729809402806206964, 
0.006384405438416785, 0.00024285952078884065, 0.0012870883369301741, 1729809402903134707, 
0.00520690739046481, -0.0005340204985690988, 0.0011710806182066043, 1729809402997141098, 
0.005650091399101775, -0.0002447713464383365, 0.0010958923884043363, 1729809403093819707, 
0.00665745726255329, 0.0004835166240294934, 0.0012198438810131244, 1729809403206084592, 
0.006090248840910029, 0.00014671914726941773, 0.0012898927763948902, 1729809403304153489, 
