e, e_dot, e_int, stamp, 
0.11422384011576626, -0.00011410295217881283, 0.022880516351918716, 1731622429407884514, 
0.11421028312385943, -3.0516540238945122e-05, 0.020874980015426724, 1731622429510711051, 
0.1142028004805994, -7.013211722288008e-05, 0.021707369183531045, 1731622429597946072, 
0.11422820125587599, 5.972710672185374e-05, 0.02372330067972434, 1731622429718420703, 
0.11423380602480628, 0.00010335181402291542, 0.023997827577148655, 1731622429808044924, 
0.11421796397015882, -3.412428572389473e-05, 0.02193542756739252, 1731622429910454928, 
0.1142147645006912, -6.347174705027363e-05, 0.025223491596743763, 1731622430028873243, 
0.11421507522211298, -9.629160152800168e-06, 0.023822978713385724, 1731622430119033344, 
0.11420609009351045, -2.8914690602492115e-05, 0.020572729122981758, 1731622430209000842, 
0.1142179027077902, 9.424952257391928e-06, 0.020552794813272133, 1731622430298984757, 
0.11420049666304655, -1.864476821299606e-05, 0.02071142539803837, 1731622430390348872, 
0.11420434512195532, -4.519195278292661e-05, 0.025123530991414015, 1731622430518966046, 
0.11421873474709723, 6.0793613502289436e-05, 0.024972419171171507, 1731622430609006497, 
0.11387125569836716, -0.0011102980786271976, 0.021853568833127075, 1731622430710499179, 
0.1106933537620116, -0.011751269950285442, 0.024848156529966955, 1731622430829042313, 
0.10732608793285978, -0.021817225885024615, 0.02309182917263644, 1731622430919229005, 
0.10493165115059704, -0.019205675371381885, 0.019394342270041328, 1731622431009202802, 
0.10236421482554997, -0.01653957702436602, 0.022019888732074895, 1731622431129194220, 
0.09965962812527095, -0.017573410084420298, 0.02170162901367664, 1731622431221301586, 
0.0964992420787182, -0.01954990915610591, 0.019908276369475307, 1731622431329261927, 
0.09360482703793649, -0.020182670291114858, 0.019116154059155017, 1731622431419216172, 
0.09044147836217663, -0.020192545721805233, 0.01693523353104784, 1731622431510358013, 
0.08746326177922084, -0.020471884195718826, 0.019010175675330285, 1731622431629265960, 
0.08461310525577122, -0.0194279103546847, 0.018289614526064958, 1731622431719367970, 
0.08189251373336531, -0.01856916015285176, 0.015274324088861285, 1731622431809693468, 
0.07939812306336723, -0.017383273974679963, 0.017227547639601888, 1731622431929542254, 
0.07673286400811684, -0.017198832417494914, 0.016875928013832867, 1731622432022394247, 
0.07385072301518963, -0.018491333493925316, 0.013804718152703385, 1731622432109618115, 
0.07089928067505395, -0.019445277776876286, 0.013014241021427451, 1731622432198672997, 
0.06813180487931149, -0.01906306045292715, 0.014914266402802646, 1731622432319794830, 
0.06554331776136, -0.01785320971231315, 0.014403513929555526, 1731622432409894641, 
0.06332959810268379, -0.01600735592209232, 0.013804582758557046, 1731622432530011865, 
0.06075931856905298, -0.015946663974356762, 0.013281485759990067, 1731622432620009010, 
0.05748658003958155, -0.01947672687700748, 0.01089845776487429, 1731622432710076763, 
