e, e_dot, e_int, stamp, 
-0.018241988923600072, 0.003631769639929061, -0.0036259622502047167, 1731622417621714127, 
-0.019096365391001235, -0.00018699969160262953, -0.003238281083719596, 1731622417701975770, 
-0.019972364722152136, -0.00576791932850688, -0.0033963005693164504, 1731622417799497653, 
-0.020051092552557215, -0.0031824238718532647, -0.004486318837807502, 1731622417929631333, 
-0.02006740843141941, -0.000316812364224243, -0.004455991636107922, 1731622418021960331, 
-0.020066162086818995, -5.0231780872600496e-05, -0.0036197645514981793, 1731622418110064239, 
-0.02006533920560072, 6.8974193956350405e-06, -0.0033688327042371673, 1731622418189845400, 
-0.02006322135288352, 9.802446451582606e-06, -0.0028074047146074187, 1731622418249980394, 
-0.020064051408944295, 4.292655521413262e-06, -0.003661666104426805, 1731622418372342852, 
-0.020137706209940376, -0.0002482828568561857, -0.004419997438355629, 1731622418470008552, 
-0.020743875194208172, -0.002266079284212926, -0.004885177016597231, 1731622418612811781, 
-0.020818849744520307, -0.00227047844859977, -0.005350807968870162, 1731622418730175679, 
-0.02081021361274038, -0.0002211280617740267, -0.004356755683249262, 1731622418822362066, 
-0.019688157366131165, 0.0037689745946304734, -0.0036809244095641356, 1731622418910268206, 
-0.017078440925908822, 0.012439242289438527, -0.003992753994901731, 1731622419030401754, 
-0.015193465672577844, 0.014982305645177737, -0.0036442215109614563, 1731622419120673346, 
-0.014935329804445896, 0.007143703738209754, -0.0028340147611294513, 1731622419210502199, 
-0.01627372674082661, -0.0036008702274958893, -0.0027986894907619923, 1731622419301613262, 
-0.018483446738643217, -0.011827056447324402, -0.0034811330499764084, 1731622419420662655, 
-0.018848803520462365, -0.008583589265452515, -0.004290353136252103, 1731622419541718193, 
-0.018618847422948726, -0.0004513356143516963, -0.00391897919137461, 1731622419630791465, 
-0.017055608491771235, 0.005977316762303768, -0.00307391417422753, 1731622419710852295, 
-0.016315337730649304, 0.007678365640998071, -0.0029489578312413872, 1731622419800957047, 
-0.014888374260255688, 0.0072241141050518225, -0.0033826177078471963, 1731622419921129875, 
-0.009969529146715228, 0.021152695279780254, -0.002872548350539573, 1731622420010259128, 
-0.00885586852874587, 0.02010835243836606, -0.002038844965361304, 1731622420102555285, 
-0.007766726217308673, 0.0073426764313551844, -0.0018709571650499736, 1731622420221331832, 
-0.007736705439775449, 0.0037305436299014025, -0.0016950743175397603, 1731622420311314277, 
-0.0076487331478762854, 0.0003933102314412906, -0.00162201489015871, 1731622420431508492, 
-0.006717752919162656, 0.0033965084020426417, -0.0015483275040991556, 1731622420521464133, 
-0.0030162353156741872, 0.01544165944067366, -0.0010613037633224862, 1731622420614673787, 
-0.0033527180065324735, 0.011216783042100609, -0.0007864604344510252, 1731622420701752531, 
-0.00581421395841053, -0.00932659547578781, -0.000841245857007302, 1731622420821823333, 
-0.008039961849997557, -0.01562414614488361, -0.0012043355169312966, 1731622420911726893, 
-0.007790288069426943, -0.006586913703388042, -0.0012983324228430296, 1731622421001776844, 
-0.005670203138141705, 0.007899195706186172, -0.0015276466645718924, 1731622421124882401, 
-0.005463190069823209, 0.007756993332012445, -0.0013256035517787178, 1731622421211926793, 
-0.0054444582512345185, 0.0007524829563572885, -0.00097966392120712, 1731622421302166639, 
-0.005442933950648765, 6.752039724814789e-05, -0.0011458349457576188, 1731622421422164250, 
-0.005442458659625782, 6.665305362455835e-06, -0.0011433429614880202, 1731622421512213192, 
-0.00544196517721085, 3.229244793049683e-06, -0.0011435057852560869, 1731622421632272793, 
-0.005441582940441947, 2.919063946116296e-06, -0.0011435950237070327, 1731622421722355520, 
-0.005441846789328242, 3.946262753610578e-07, -0.0009889779265142339, 1731622421814010129, 
-0.005441307125818362, 9.193820786161192e-07, -0.0011431977436352678, 1731622421932441187, 
-0.0054412052842702785, 2.1383501932111435e-06, -0.001135438094271814, 1731622422022674631, 
-0.005441334932440256, -9.268873964648112e-08, -0.0009802996229137154, 1731622422112600852, 
-0.005440401247376769, 2.6801229783638783e-06, -0.001088171858037746, 1731622422222670176, 
-0.005220830347345551, 0.0007350152836490172, -0.001073986266874842, 1731622422312690620, 
-0.0033414564734153274, 0.006996482579871473, -0.0008597567064491256, 1731622422406868389, 
-0.001202639083526691, 0.0133939708793962, -0.000684379190413923, 1731622422522946959, 
0.0027052599069610217, 0.020155721267921162, -0.00012688929534749468, 1731622422613884109, 
0.005947190667021207, 0.02383276583515966, 0.0005216242682535095, 1731622422733002315, 
0.008277437584574443, 0.018573925592044738, 0.0011749322348337341, 1731622422822083754, 
0.006552492484752648, 0.002017672725771469, 0.0012485308578341757, 1731622422913277177, 
0.008308292458553801, 0.0001028495799311931, 0.0015540266242334688, 1731622423023572000, 
0.010400114538183569, 0.012825406844769738, 0.0016863127071875274, 1731622423113544714, 
0.008344483510762224, 0.00012063684069474334, 0.001636660360448324, 1731622423205067618, 
0.009084231825219558, -0.004386275709880039, 0.0019472158787890688, 1731622423323458234, 
0.01171464786540799, 0.011233881182152553, 0.002032328481127585, 1731622423414274270, 
0.010437888954077046, 0.004512190429524961, 0.0021138171236020757, 1731622423526470634, 
0.011404460190927779, -0.0010339589149340374, 0.0023419469488673425, 1731622423623644639, 
0.015551263207971733, 0.017044580846315622, 0.0023349270190522694, 1731622423713796239, 
0.017546780685661734, 0.020474401649113183, 0.0031192218541131926, 1731622423833917426, 
0.017722333616937203, 0.007236901363218233, 0.0036006520705143315, 1731622423926347911, 
0.016596788721850775, -0.0031666398793698627, 0.003116475124770012, 1731622424014178924, 
0.01642973821224647, -0.00430865134896911, 0.0030047322257306525, 1731622424103971538, 
0.015527999332427544, -0.0035626312980774344, 0.0033966511449368274, 1731622424224045114, 
0.015801883522755134, -0.0020928489649711204, 0.0033302679017549472, 1731622424313160880, 
0.014975283293950703, -0.001842386794922805, 0.0032744209568506244, 1731622424436186948, 
0.014052306828612693, -0.0058319223138081355, 0.003155325819906795, 1731622424524316102, 
0.012021460655899485, -0.009846075460170725, 0.002438213976511439, 1731622424614379666, 
0.011364107711788751, -0.008960663722746473, 0.0026222999404096684, 1731622424734448215, 
0.011678471011488778, -0.0011432988147023575, 0.0024555660366629845, 1731622424824472349, 
0.011486091162928425, 0.00040661150379891115, 0.0021104148046281173, 1731622424917810170, 
0.011615884623791484, -0.00020862129232431434, 0.0024367347045491056, 1731622425034653781, 
0.01077101393772617, -0.0023835907506741805, 0.002354491090333443, 1731622425126338361, 
0.008648187928242734, -0.00989232231849583, 0.0018635491691997616, 1731622425214793363, 
0.007961185506860424, -0.009366094769552488, 0.0016287230912700073, 1731622425304793443, 
