e, e_dot, e_int, stamp, 
0.006727442439382614, 0.00012406796257099137, 0.00125327459848859, 1729809281250736728, 
0.0071496802826396255, 0.0002637146644042983, 0.0012859032952955802, 1729809281340439419, 
0.006987958626633262, 8.683872908354928e-05, 0.001314930314257516, 1729809281439798581, 
0.007653981309323932, 0.00016810034222810208, 0.0015207904901414903, 1729809281549802992, 
0.006736010943507953, -8.398256104176956e-05, 0.0014818122875329943, 1729809281647743528, 
0.006452192479566854, -0.0004005962765856926, 0.0013189413521541022, 1729809281739649887, 
0.006408268880979229, -0.00010924735417624139, 0.0013758649498743975, 1729809281858373012, 
0.0053086832288489205, -0.00038116975023931116, 0.0012725440060318066, 1729809281949766109, 
0.0068010246738263724, 0.00013091859761571456, 0.001169308304770907, 1729809282047806499, 
0.005834290093773564, 0.00017520228830821458, 0.001139874205734453, 1729809282140338055, 
0.00526055379074819, -0.0005134902943593941, 0.0012535541776819183, 1729809282257947880, 
0.005982712824757375, 4.9474243661270144e-05, 0.0011924567347546672, 1729809282349815925, 
0.005129066427250528, -4.3829121165887365e-05, 0.0010413597655047676, 1729809282448762426, 
0.005171776363782854, -0.00027031215365817357, 0.0010368071827994462, 1729809282540832041, 
0.006049153942412566, 0.000306695838387346, 0.0011476883586041709, 1729809282659347488, 
0.005107122704055556, -2.1551219909099473e-05, 0.0011485872391267758, 1729809282751865268, 
0.004371093874650178, -0.000559353355920796, 0.000980493745668967, 1729809282848785953, 
0.005404513784981191, 9.913036030854509e-05, 0.000932962990249459, 1729809282939928137, 
0.005670344784325376, 0.0004330836365583994, 0.0009849175161726579, 1729809283040082188, 
0.005087989521931124, -0.00010550808768335547, 0.0011307586603130696, 1729809283149809215, 
0.006296793337889461, 0.00020881618452136172, 0.0011935719768825619, 1729809283250031712, 
0.006661206122776875, 0.0005244055336152501, 0.001266285428785185, 1729809283360318946, 
0.006130687134012103, -5.536873462578621e-05, 0.0013365553739171853, 1729809283460086296, 
0.0054828938579944975, -0.0003927707549274591, 0.001160300310303976, 1729809283550794540, 
0.006280344782851444, 4.988588294644695e-05, 0.0011326844040543999, 1729809283649986112, 
0.006511422041310944, 0.0003428427277721487, 0.001156546878970844, 1729809283740655282, 
0.005117040574671883, -0.0003877680693931869, 0.0012526324587998452, 1729809283859821267, 
0.004368338820120332, -0.0007143610737302039, 0.0011222918908277415, 1729809283951127087, 
0.005266798128603867, 4.991918464399466e-05, 0.0009366457667242847, 1729809284050297371, 
0.005552199280465686, 0.0003946201534484513, 0.0009578728542060028, 1729809284140338580, 
0.005950397989085143, 0.0002278666201604255, 0.001171978253471379, 1729809284259961147, 
0.0061310959946907495, 0.00019296557140835446, 0.001237165112994745, 1729809284350816061, 
0.005489508230752449, -0.00015362991944423143, 0.001112517798118096, 1729809284449907819, 
0.005690120094106188, -0.0001469919668615205, 0.0012083467446192264, 1729809284560226145, 
0.007163478895753528, 0.0005579902216670263, 0.0012855670944546343, 1729809284660161253, 
