e, e_dot, e_int, stamp, 
0.3820285981869676, -0.0058547331559426485, 0.08046629422876944, 1729809278749729886, 
0.37380166305390305, -0.005384882771739467, 0.07438117435866187, 1729809278849739201, 
0.36633216078560654, -0.005232145800453687, 0.0710813048671113, 1729809278939759342, 
0.35697197274073816, -0.0056098967710549634, 0.07717121128192622, 1729809279060761360, 
0.35010385113097026, -0.005409436551545428, 0.07514478970156033, 1729809279149776756, 
0.34248038127888886, -0.004830530487283102, 0.06610034065024199, 1729809279249699333, 
0.3355717028129387, -0.004844049439343856, 0.06502494655087203, 1729809279339509493, 
0.32666312818863624, -0.005272417696750871, 0.07083648352466075, 1729809279461211459, 
0.32022742492028783, -0.0051147592975502865, 0.06884476047048055, 1729809279549730578, 
0.3127985623095278, -0.004621521959702816, 0.06029867210660631, 1729809279649705851, 
0.3057387419632534, -0.0048295609856781425, 0.06582881667192653, 1729809279760098995, 
0.30029957628554754, -0.004166328674660084, 0.05834651281927465, 1729809279840207062, 
0.29298729793460443, -0.004250481342882991, 0.056844130775738855, 1729809279949784794, 
0.2865499918376328, -0.004583194815971581, 0.06144503817213717, 1729809280049717622, 
0.28109391584901017, -0.003964460695198087, 0.0546777649071863, 1729809280140381293, 
0.27406689413890484, -0.004161032566242655, 0.0579096969930518, 1729809280256117600, 
0.26836870825053316, -0.004241735866159002, 0.057477522686143714, 1729809280349763670, 
0.2629647504360836, -0.003700714567607085, 0.05224467196480257, 1729809280450721458, 
0.2577507834700148, -0.003539308260172791, 0.0501547223288335, 1729809280540445677, 
0.251462800942105, -0.0038339831646595304, 0.052861860377907896, 1729809280656095753, 
0.24618185903686568, -0.003856308144383036, 0.05271354368350677, 1729809280749793817, 
0.24104206695676098, -0.003473577995114672, 0.04793573639791619, 1729809280850775316, 
0.23618530081226446, -0.0033321860748670717, 0.04596375770661545, 1729809280940406914, 
0.2303184612281915, -0.0035745352428564934, 0.048718527488695006, 1729809281057342264, 
0.2258715916698977, -0.003437903047455587, 0.04832625407640141, 1729809281149800217, 
0.2209640899247603, -0.003118123767810399, 0.04365262083220148, 1729809281250736728, 
0.21663110984687695, -0.0030801606076735857, 0.04216092655797155, 1729809281340439419, 
0.2119692241720075, -0.002998288584250932, 0.04093595121122102, 1729809281439798581, 
