e, e_dot, e_int, stamp, 
0.003420106613197582, -0.02886857369222451, 0.001329187242007139, 1731623574519735885, 
0.0034125448911423995, -0.010734078099231917, 0.0009414109214738274, 1731623574641562035, 
0.003731899316674614, 0.001039309011590106, 0.0007397014333672503, 1731623574729787816, 
0.0032218607348859507, -0.0006356138541881625, 0.0006163559997699736, 1731623574819934947, 
0.002231332197033975, -0.0050018903988021295, 0.0006407888980988462, 1731623574939079856, 
-0.0003856080447670607, -0.012024895932176705, 0.0003547872226984573, 1731623575029968265, 
-0.001615387652434741, -0.012822399498229053, 1.4008569698193309e-05, 1731623575121533393, 
3.005338240757993e-05, 0.0013855380905821353, -0.00013739032139634824, 1731623575239092074, 
0.0007411205213965211, 0.007855027246104207, -5.874068754172279e-05, 1731623575330274441, 
0.001379829279386069, 0.004499252989928297, 0.0001513880435545746, 1731623575450232687, 
0.0010658457477616956, 0.0010824174212172484, 0.0002230453777233726, 1731623575540245907, 
0.0004562999590946859, -0.0030784310676379434, 0.0001771805906306554, 1731623575633398212, 
0.0002461863043348167, -0.002732198144756263, 0.00010629080739652796, 1731623575720569749, 
0.0006806661052976004, 0.0007478871540097151, 9.609315717219728e-05, 1731623575841820276, 
0.002742467908718016, 0.008320938681277331, 0.00025712166477842314, 1731623575930789879, 
0.0036651741953575012, 0.009948360300199669, 0.0004226279346401953, 1731623576020690010, 
0.004556147891455531, 0.0060455999424583835, 0.0007673090912619137, 1731623576140747136, 
0.00674980105492784, 0.010282089531901129, 0.0010496308330717834, 1731623576231021090, 
0.008093246746160077, 0.011790329515681819, 0.0011677541261691138, 1731623576321335158, 
0.007712034529335998, 0.0032074449146938613, 0.0013526364297402433, 1731623576410932173, 
0.006411751007553423, -0.0056049857953555104, 0.0013304617572678329, 1731623576500989453, 
0.008121315445297927, 0.0013642697198730975, 0.001353439570517481, 1731623576593458596, 
0.009683716397433706, 0.010906551299600942, 0.0017791364844497394, 1731623576721390713, 
0.010817483573054787, 0.008987227092522865, 0.0021729849816085733, 1731623576821214782, 
0.01333143782447399, 0.012159071423467616, 0.002483267977796231, 1731623576941586489, 
0.013965702973658622, 0.010494064668679451, 0.0026741818731378956, 1731623577031699491, 
0.009099573479141032, -0.014106214484443194, 0.0021841346976127227, 1731623577121613841, 
0.006637620370684605, -0.024426942009913393, 0.0020784656408534296, 1731623577241625040, 
0.006335475183036454, -0.00921366098701526, 0.0015440867932420307, 1731623577331477921, 
0.006273577818072251, -0.001213475175374512, 0.0013471741360997992, 1731623577451610544, 
0.004542395081865713, -0.005976933670569136, 0.001145024082146159, 1731623577531756768, 
0.0029671707889655785, -0.011021356763688909, 0.0007823827663620367, 1731623577621901760, 
0.004078151761861548, -0.0015474777333472172, 0.0008210341095710877, 1731623577744318241, 
0.004573911404660347, 0.0053558020523158945, 0.0007857008264877033, 1731623577824763884, 
0.004787717018623017, 0.0023652175225382286, 0.0007961465766732531, 1731623577922032437, 
0.004540737246227611, -0.00011058052810912027, 0.0010069936161794216, 1731623578042063653, 
0.004237511898732116, -0.0018340170663030027, 0.0009453459212393498, 1731623578131087784, 
0.004905834625820837, 0.0012169912653107555, 0.0008356896642779043, 1731623578225274238, 
0.005998334358972901, 0.005869408200802617, 0.0010656642628590874, 1731623578342226350, 
0.007340396060204757, 0.008115204781279731, 0.0012660644109989197, 1731623578433456413, 
0.007860243107022935, 0.006206362493500113, 0.0012744587504682412, 1731623578522583019, 
0.00795382754628049, 0.0020447716202524426, 0.0013814876852143514, 1731623578612448359, 
0.007952905371155783, 0.0003088742137761595, 0.0017424876514979854, 1731623578742529509, 
0.00891300063282241, 0.0031972436218064004, 0.0018296682328482541, 1731623578833603219, 
0.012465852745273232, 0.015043157913724828, 0.0017659558943820756, 1731623578923148330, 
