imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.15097779035568237, 0.0458107590675354, -0.16479222558947282, 0.13950824852021224, 0.3683256324137971, 0.37876334483145896, 0.41149277278514773, -0.7395659821999996, 0.5421010255813599, -0.5992012619972229, 1731623385.1598825, 
-0.06866466999053955, 0.002086460590362549, -0.08520554108601182, 0.12157977520773355, 0.33801289464004414, 0.35968975484561316, 0.4458494772261543, -0.7269651743204063, 0.5892464518547058, -0.5707700252532959, 1731623385.2589047, 
0.6061820983886719, 0.1771453619003296, 0.4877115218998304, 0.1501161825342803, 0.38919471707096354, 0.3857097127731797, 0.47793011900338495, -0.7138147095302901, 0.6219906210899353, -0.549065351486206, 1731623385.3200645, 
0.02489936351776123, 0.4094427227973938, 0.1044138611441805, 0.2102188084604148, 0.4655343444779893, 0.45156455362307657, 0.5138558597585179, -0.6975309873965784, 0.6571754217147827, -0.5231061577796936, 1731623385.4310715, 
-0.100131094455719, 0.1660294532775879, -0.0652338781571705, 0.16659642551258405, 0.4094413354110824, 0.40688716820767473, 0.5544858455271958, -0.6771344764353904, 0.6880239248275757, -0.4984488785266876, 1731623385.5287702, 
-0.8651746511459351, 0.19860565662384033, -0.7279025412396106, 0.17198068088091079, 0.3982269683679571, 0.43186598232092266, 0.5902802063635453, -0.6571271726765859, 0.7147213220596313, -0.47551754117012024, 1731623385.6288288, 
0.11096405982971191, 0.7657517790794373, -0.03228526186453917, 0.31634617671981086, 0.5557885523678461, 0.5691844054219357, 0.6273600457543465, -0.6343680297931017, 0.7494054436683655, -0.44250330328941345, 1731623385.7202446, 
-0.02874588966369629, 0.990679144859314, -0.02896414828622813, 0.45368322988827064, 0.6770657750567397, 0.670072608307887, 0.67503523809788, -0.6020343521371634, 0.7741481065750122, -0.41688570380210876, 1731623385.8490217, 
0.3260914087295532, 0.20349478721618652, 0.2645139556586538, 0.20991320378973075, 0.4732830842280239, 0.4435256842786215, 0.7265730133781376, -0.562501738176479, 0.8010771870613098, -0.38707879185676575, 1731623385.9481008, 
0.33848100900650024, 0.05229377746582031, 0.3254453092392814, 0.13821873415382616, 0.39360194179487035, 0.3511637506754483, 0.7611901319113213, -0.5322387091509766, 0.8242087960243225, -0.3595465421676636, 1731623386.0392482, 
-0.12574642896652222, 0.5674617886543274, -0.04808339236263709, 0.24208577311173285, 0.4979209864553406, 0.4861931505139439, 0.7903942803604062, -0.5043826593809068, 0.8488037586212158, -0.3282609283924103, 1731623386.1693466, 
0.3069441318511963, 0.41169071197509766, 0.24599039438124604, 0.22955367582326383, 0.48537396807001437, 0.47294187765370865, 0.8249772565545219, -0.468856810754574, 0.874400794506073, -0.29277995228767395, 1731623386.2595043, 
0.3236270546913147, 0.23895812034606934, 0.31010851677714746, 0.17320113353303634, 0.4489212598243703, 0.38581628680449914, 0.8565451724684391, -0.43312882483090503, 0.8963347673416138, -0.2592625021934509, 1731623386.3394458, 
0.13997870683670044, 0.547476589679718, 0.1692694602142606, 0.25098243428080036, 0.5078166924773733, 0.49423825171320723, 0.8848218933581459, -0.39796827876397955, 0.9191007614135742, -0.22189880907535553, 1731623386.4594562, 
0.25994110107421875, 0.3521089553833008, 0.24423859080858917, 0.21787466204467815, 0.4793687390556216, 0.45450327544074154, 0.9145766983154104, -0.3577694910121605, 0.9386649131774902, -0.18716460466384888, 1731623386.5529177, 
0.31943273544311523, -0.1005939245223999, 0.30602464360564524, 0.10603231613211929, 0.34437477994631305, 0.3078980294336577, 0.9398376729007698, -0.3199029736582846, 0.9550972580909729, -0.1551961451768875, 1731623386.6395707, 
-0.3671545386314392, 0.05112922191619873, -0.25162277014034423, 0.12882789663067307, 0.37469343665315585, 0.34382213305200154, 0.9577262863244936, -0.29039404476394637, 0.9721395969390869, -0.11872180551290512, 1731623386.72961, 
-0.02921205759048462, -0.1573469042778015, -0.06747038983058781, 0.10501016004006461, 0.3208110299230092, 0.3273271497718323, 0.9758500803718106, -0.2582625252979124, 0.9890133738517761, -0.07821302860975266, 1731623386.819767, 
0.13006705045700073, -0.028228938579559326, 0.09627327908844738, 0.1095438636463284, 0.3492744659250233, 0.31363261369883116, 0.9909507988497165, -0.22923535189272448, 1.0027631521224976, -0.040681738406419754, 1731623386.9198947, 
0.12238091230392456, -0.21593046188354492, 0.11776697440931873, 0.08928106070865763, 0.3157062283097622, 0.2827979073667737, 1.005712298028961, -0.19844435645002562, 1.014289140701294, -0.0063524371944367886, 1731623387.0498521, 
0.3211645483970642, 0.5157380104064941, 0.28668657741974113, 0.20753642465843586, 0.4657420508947605, 0.4456037934726469, 1.0194164041529592, -0.16743431474288156, 1.02556574344635, 0.03194056823849678, 1731623387.1399496, 
0.4114753007888794, -0.12996631860733032, 0.3895581146743605, 0.10791785237705206, 0.331554913714676, 0.3254901312363665, 1.0357731573915459, -0.12707592342672516, 1.0344618558883667, 0.06660819798707962, 1731623387.2299082, 
-0.24362486600875854, 0.27296435832977295, -0.13478669642315322, 0.17037115008169096, 0.42481607024532264, 0.40104685772199034, 1.0472402039870077, -0.09492900250736012, 1.0446611642837524, 0.11455290764570236, 1731623387.3208253, 
0.10514408349990845, -0.015695631504058838, 0.06381637499176204, 0.1219156487451233, 0.3627917581218491, 0.33604856233855257, 1.0598903281956995, -0.055289363816629626, 1.0507268905639648, 0.150053471326828, 1731623387.450129, 
0.3129870295524597, 0.6384940147399902, 0.2706756447655333, 0.26552753099617404, 0.5128057127868539, 0.5177936290006576, 1.0701414739979072, -0.018208465231081807, 1.0560448169708252, 0.1898285150527954, 1731623387.542096, 
-0.3040035367012024, 0.5213555693626404, -0.20540008930833037, 0.27675613718361947, 0.5325699941037758, 0.5196615285270675, 1.081999771175653, 0.03169937326880727, 1.0601850748062134, 0.23382319509983063, 1731623387.6408422, 
0.04062545299530029, 0.49549269676208496, -0.0015786450038553224, 0.2690546738421688, 0.5180423964724615, 0.5193680588196248, 1.091617540432293, 0.08412423461077674, 1.0623023509979248, 0.2741965055465698, 1731623387.7603297, 
