x, y, theta, stamp, 
2.329657993642266, -0.08229089398868171, 0.11279383364681486, 27030000000, 
2.3324911949417517, -0.08197960659774717, 0.10513917345839836, 27098000000, 
2.335268644555833, -0.0816969387907, 0.09708864836553566, 27166000000, 
2.3380475466102473, -0.08143611694284816, 0.08932698789140561, 27234000000, 
2.3407796695360203, -0.08120107315209672, 0.08178002874572815, 27302000000, 
2.3434020722541034, -0.08099491675201768, 0.07452830526583618, 27370000000, 
2.3459812198540906, -0.08081074921693411, 0.06753250412422733, 27438000000, 
2.349766895492228, -0.0805733723389511, 0.057217610096700504, 27540000000, 
2.3522412815237526, -0.08043908229358986, 0.051100539559658556, 27608000000, 
2.354670551653305, -0.08031896539329647, 0.04736172023876482, 27676000000, 
2.3570605870963823, -0.08021089454258075, 0.04289473773255485, 27744000000, 
2.359431361579489, -0.08011394536362972, 0.03864063312568209, 27812000000, 
2.3617640035279726, -0.0800287001308007, 0.034577781445455154, 27880000000, 
2.3640970785509468, -0.07995227061770349, 0.03086454866696856, 27948000000, 
2.3663906723023427, -0.07988533880897425, 0.02739765747290049, 28016000000, 
2.3685917090177417, -0.07982866655975616, 0.023967369689471506, 28084000000, 
2.370756533502206, -0.07978029302335109, 0.020668424757851425, 28152000000, 
2.3728852464885675, -0.07973961432839394, 0.017477318131179597, 28220000000, 
2.374974862869164, -0.07970497492403154, 0.01631620119129074, 28288000000, 
2.3770287951975724, -0.0796725494291122, 0.015144368108258163, 28356000000, 
2.380040751699888, -0.07962947548373216, 0.01349699336757095, 28458000000, 
2.381033771630289, -0.07961639515655922, 0.012987336565163219, 28492000000, 
2.3829874599670684, -0.07959192881984047, 0.012152758463018455, 28560000000, 
2.3858699541360506, -0.07955886184110135, 0.010993870461273248, 28662000000, 
2.387744263683627, -0.07953900672515225, 0.010290482733445877, 28730000000, 
2.3896030172296827, -0.07952061368321245, 0.009632934869952633, 28798000000, 
2.3914626426237495, -0.07950340175486646, 0.009005061787855878, 28866000000, 
2.3932603152685963, -0.07948785297543125, 0.008413666061939204, 28934000000, 
2.395869420126511, -0.07946717493397516, 0.0075728037741896815, 29036000000, 
2.3976385006536605, -0.07945435061978892, 0.007045476706409426, 29104000000, 
2.399375078584048, -0.07944193186902661, 0.00798244520290991, 29172000000, 
